university,major,cut50,cut70
서울대학교,컴퓨터공학부,1.09,1.11
연세대학교,컴퓨터과학과,1.63,1.44
고려대학교,컴퓨터학과,2.78,3.29
서강대학교,컴퓨터공학과,1.84,3.53
성균관대학교,소프트웨어학과,3.81,3.34
한양대학교,컴퓨터소프트웨어학부,2.35,2.79
중앙대학교,소프트웨어학부,1.75,1.94
경희대학교,컴퓨터공학과,1.56,1.72
외국어대학교,컴퓨터공학부,2.02(임의),2.32(임의)
시립대학교,컴퓨터과학부,2.02(임의),2.32(임의)
건국대학교,컴퓨터공학부,2.04,2.25
동국대학교,컴퓨터공학과,2.02(임의),2.32(임의)
홍익대학교,컴퓨터정보통신공학부,2.02(임의),2.32(임의)
국민대학교,소프트웨어학부,2.52,2.66
숭실대학교,컴퓨터학부,2.02(임의),2.35
세종대학교,컴퓨터공학부,2.02(임의),2.89
단국대학교,컴퓨터공학과,2.38,2.38
광운대학교,컴퓨터정보공학부,2.02(임의),2.32(임의)
명지대학교,정보컴퓨터공학과,2.02(임의),2.41
상명대학교,컴퓨터과학과,2.02(임의),2.32(임의)
가톨릭대학교,컴퓨터정보공학부,2.02(임의),2.32(임의)
