id,student_id,grade,semester,subject,content
90,2,1,2,기술·가정,학습 도우미로서 수업 및 실습이 잘 진행될 수 있도록 도움. 태교일기 작성 및 달걀아기 키우기 수행활동에서 월별 태교일기를 작성하며 개월수에 따른 임신 중 모체의 변화와 태아의 변화에 대하여 알게 됨. 달걀 아기집을 튼튼하게 만들고 조심스럽게 보살피며 자신을 임신하셨을때의 부모님의 마음을 조금이나마 유추해 볼 수 있었고 소감문에 부모님께 사랑과 감사의 마음을 표현함. 첨단생명기술 조사 발표 시간에 핵이식 기술과 유전자 재조합 기술 대해 조사하고 프레젠테이션 자료를 만들어 발표함. 핵이식 기술과 유전자 재조합 기술의 원리와 과정에 대하여 설명하였고 적용된 사례를 소개함.
91,2,2,1,문학,소설의 사회·문화적 배경을 알고 인물의 행동을 공감적으로 수용하며 그 결과를 급우들과 상호 소통하면서 작품에 관한 이해를 심화함. 농지를 사이에 둔 신구 세대 간 갈등과 물질주의적 세태를 보여주는 단편 소설을 읽고 소재의 함축적 의미와 전지적 작가시점의 특징에 대해 확실히 알 수 있었으며 다른 주장을 펼치는 두 인물의 논거를 사실과 진실로 나누는 활동을 통해 다양한 인간에 대해 이해를 하게 되었다고 말함. 글을 읽고 주제를 정확하고 신속하게 파악하며 자신의 생각을 참신한 표현과 논리적 구성으로 글쓰기를 함.
92,2,2,1,수학 I,"성실하고 바른 태도로 수업에 참여하고 차분하게 수학 문제를 푸는 학생임. 제한된 범위에서 지수함수와 로그함수의 최댓값과 최솟값을 구하는 과정을 설명하고 주어진 실수의 거듭제곱근을 구하는 과정을 서술함. 주어진 각의 동경을 좌표평면에 나타내어 삼각함수의 값을 일반적으로 구하려고 노력함. 사인법칙과 코사인법칙을 알고, 이를 활용하여 간단한 문제를 해결하는 방법을 학습함. 자연수의 거듭제곱의 합과 시그마의 성질을 활용하여 여러 가지 수열의 합을 구하는 내용을 학습하며 수학 문제를 열심히 풀겠다는 다짐을 함. 규칙을 발견하여 합의 기호로 정리해서 해결하는 여러 가지 수열 문제를 발표하고 등차수열과 등비수열과 관련된 문제에서 자신만의 풀이 방법 다른 친구들과 공유함."
93,2,2,1,확률과 통계,'수학신문 만들기' 시간에 파스칼의 삼각형에 대해 소개하는 기사를 작성함. 이항계수를 삼각형 모양으로 배열한 것이 파스칼의 삼각형이며 이를 일반적인 식으로 나타냄. 또한 파스칼의 삼각형을 이용하여 식을 전개해보고 파스칼의 삼각형 속에서 하키스틱 패턴을 찾아보는 활동을 소개함.
94,2,2,2,확률과 통계,'수학신문 만들기' 시간에 파스칼의 삼각형에 대해 소개하는 기사를 작성함. 이항계수를 삼각형 모양으로 배열한 것이 파스칼의 삼각형이며 이를 일반적인 식으로 나타냄. 또한 파스칼의 삼각형을 이용하여 식을 전개해보고 파스칼의 삼각형 속에서 하키스틱 패턴을 찾아보는 활동을 소개함.
95,2,2,1,영어 I,"세계의 무형 문화유산을 소개하는 영문을 학습하고 한국의 문화유산을 소개하는 글을 작성하는 활동에서 적절한 어휘와 언어 형식을 활용하여 유네스코 세계 기록 유산으로 등록되어 있는 훈민정음에 대하여 소개하는 글을 작성함. 어휘와 구문을 학습하고 글의 전반적인 의미를 파악하여 발표함으로써 수업이 원활하게 진행될 수 있도록 기여함. 독해 활동을 통해 일반적 주제에 관한 글을 읽고 사실 정보를 바탕으로 필자의 심정이나 태도, 의도나 목적을 대략적으로 파악하고, 읽기전략을 활용하여 낱말, 어구 또는 문장의 함축적 의미를 추론하는 능력을 보임. 온라인을 통해 숙박 공유 서비스를 제공하는 회사 창업자의 연설을 듣고 숫자 정보, 장소, 인물, 사건 등에 대한 세부 정보를 대략적으로 파악하며 핵심어구를 받아적고, 성공의 열쇠가 된 것은 다름아닌 평판 시스템 활용이라는 연설의 주제를 정확하게 이해함. 한 학기 목표에 대한 영어에세이를 작성하며 영어 성적을 향상시키기 위해 매일 40개의 영어단어를 외우고 정기적으로 영어 학습을 하겠다는 목표를 정함."
96,2,2,1,화학 I,"모둠 활동에 적극적으로 참여하여 자신의 의견을 제안하고 결과물을 발전시키기 위해 노력함. 열 출입 장치 고안 활동에서 일상생활에서 불편했던 경험을 바탕으로 발열 방석을 제안함. 온수 매트에서 아이디어를 얻어 제품의 구조를 설계하기 위해 관련 논문을 찾아 분석하는 과정에서 지식 정보 처리 능력이 향상됨. 이후 제품에서 발생하는 실제 발열량을 계산하는 정량적인 접근을 시도하였고, 제품 사용 시 발생할 수 있는 문제점들을 보완하고자 노력하여 완성도 높은 제안서를 제출함. 과제를 수행하면서 하나의 발상이 제품화 되기까지 여러 가지 요인을 복합적으로 고려하기 위해 관련 지식을 기반으로 합리적인 의사 결정 과정이 필요하다는 것을 깨닫고 공학적 설계의 기초를 다짐. 평소 자신이 사용하는 화장품 속 성분인 파라벤에 대해 깊이 있게 탐구하고자 관련 서적을 읽고 유용성과 유해성을 균형 잡힌 시각으로 정리함. 이 과정에서 파라벤과 관련된 논란을 접하고 근거 자료가 되는 실험 과정에 대해 살펴보면서 비판적인 시각을 가지고 합리적인 의사 결정을 하고자 노력해야 하며, 이런 자세를 위해서는 충분한 과학 지식이 뒷받침되어야 함을 깨닫고 관련 학습 의욕이 향상됨."
97,2,2,2,화학 I,"모둠 활동에 적극적으로 참여하여 자신의 의견을 제안하고 결과물을 발전시키기 위해 노력함. 열 출입 장치 고안 활동에서 일상생활에서 불편했던 경험을 바탕으로 발열 방석을 제안함. 온수 매트에서 아이디어를 얻어 제품의 구조를 설계하기 위해 관련 논문을 찾아 분석하는 과정에서 지식 정보 처리 능력이 향상됨. 이후 제품에서 발생하는 실제 발열량을 계산하는 정량적인 접근을 시도하였고, 제품 사용 시 발생할 수 있는 문제점들을 보완하고자 노력하여 완성도 높은 제안서를 제출함. 과제를 수행하면서 하나의 발상이 제품화 되기까지 여러 가지 요인을 복합적으로 고려하기 위해 관련 지식을 기반으로 합리적인 의사 결정 과정이 필요하다는 것을 깨닫고 공학적 설계의 기초를 다짐. 평소 자신이 사용하는 화장품 속 성분인 파라벤에 대해 깊이 있게 탐구하고자 관련 서적을 읽고 유용성과 유해성을 균형 잡힌 시각으로 정리함. 이 과정에서 파라벤과 관련된 논란을 접하고 근거 자료가 되는 실험 과정에 대해 살펴보면서 비판적인 시각을 가지고 합리적인 의사 결정을 하고자 노력해야 하며, 이런 자세를 위해서는 충분한 과학 지식이 뒷받침되어야 함을 깨닫고 관련 학습 의욕이 향상됨."
98,2,2,1,생명과학 I,"커피 찌꺼기의 냉장고 속 음식물 냄새 제거 효과를 확인하는 탐구 설계 활동에서 적절한 대조 실험, 변인 설정 등을 통해 실험 결과의 타당성을 높이는 탐구를 설계하고 결과에 영향을 주는 여러 가지 요인을 분석하여 과학적인 결론을 도출함. 사람의 주요 호르몬 결핍과 과잉에 따른 질환을 조사하여 발표하는 활동에서 갑작스러운 당뇨병 발병 및 악화와 관련되어 있는 췌장암에 대해 정리하여 발표함."
99,2,2,2,생명과학 I,"커피 찌꺼기의 냉장고 속 음식물 냄새 제거 효과를 확인하는 탐구 설계 활동에서 적절한 대조 실험, 변인 설정 등을 통해 실험 결과의 타당성을 높이는 탐구를 설계하고 결과에 영향을 주는 여러 가지 요인을 분석하여 과학적인 결론을 도출함. 사람의 주요 호르몬 결핍과 과잉에 따른 질환을 조사하여 발표하는 활동에서 갑작스러운 당뇨병 발병 및 악화와 관련되어 있는 췌장암에 대해 정리하여 발표함."
100,2,2,1,지구과학 I,"관측 자료를 활용하여 한반도의 기후 변화 경향성을 파악하는 탐구 활동에서 관측 자료를 면밀히 분석하여 선입견을 배제한 후 한반도의 기후 변화는 어떤 경향을 보이는지 객관적으로 잘 파악하였으며, 전 지구적인 기후 변화와 우리나라의 평균 기온 변화 그래프와 강수량 변화 그래프를 비교하여 우리나라의 기후 변화가 더 크다는 것을 추정하는 과정에서 과학적 사고력을 발휘하였음. 또한 한 지역의 기후 변화 경향성을 파악하기 위해서는 여러 자료를 다년간 분석하고 해석해야하는 과정을 거쳐야 함을 알게 되었음. 다양한 은하 사진을 이용하여 은하를 분류하는 탐구 활동에서 외부 은하의 형태가 다양함을 이해하였고, 독창적으로 분류 기준을 세우고, 그 기준에 따라 명확하게 은하를 분류하였음. 은하를 분류해 봄으로써 우주에 대한 호기심과 흥미를 갖게 되었음."
101,2,2,2,지구과학 I,"관측 자료를 활용하여 한반도의 기후 변화 경향성을 파악하는 탐구 활동에서 관측 자료를 면밀히 분석하여 선입견을 배제한 후 한반도의 기후 변화는 어떤 경향을 보이는지 객관적으로 잘 파악하였으며, 전 지구적인 기후 변화와 우리나라의 평균 기온 변화 그래프와 강수량 변화 그래프를 비교하여 우리나라의 기후 변화가 더 크다는 것을 추정하는 과정에서 과학적 사고력을 발휘하였음. 또한 한 지역의 기후 변화 경향성을 파악하기 위해서는 여러 자료를 다년간 분석하고 해석해야하는 과정을 거쳐야 함을 알게 되었음. 다양한 은하 사진을 이용하여 은하를 분류하는 탐구 활동에서 외부 은하의 형태가 다양함을 이해하였고, 독창적으로 분류 기준을 세우고, 그 기준에 따라 명확하게 은하를 분류하였음. 은하를 분류해 봄으로써 우주에 대한 호기심과 흥미를 갖게 되었음."
102,2,2,1,일본어 I,"일본어 인사송을 듣고 열심히 따라함. 일본어의 기본적인 인사표현을 시간에 따라 말할 수 있음. 인사, 소개 등과 관련된 기본표현 쓰기 수행평가에서 자신의 이름, 가족, 국적, 취미를 어법에 맞게 표현함."
103,2,2,2,일본어 I,"일본어 인사송을 듣고 열심히 따라함. 일본어의 기본적인 인사표현을 시간에 따라 말할 수 있음. 인사, 소개 등과 관련된 기본표현 쓰기 수행평가에서 자신의 이름, 가족, 국적, 취미를 어법에 맞게 표현함."
104,2,2,2,언어와 매체,분단의 아픔을 담은 영상 매체를 보고 가족의 이념 대립을 다룬 소설을 찾아 읽었으며 소설 속 인물의 대화에 나오는 방언을 표준어로 바꾸어 보고 방언의 순기능에 대해 인지함. 이념 갈등이 가족애까지 파괴하는 내용을 통해 전쟁은 어떤 이유로도 정당화될 수 없으며 우리 땅에 전쟁이 발발해서는 안 된다는 내용의 소감문을 제출함. 일상에서 사용되는 차별적 언어 표현을 바꿔보는 활동에 적극 참여하여 소통의 부재로 인한 사회 문제를 해결할 수 있는 방법에 대해 고민하고 상대를 배려하는 언어생활로 공정하고 살 만한 사회를 만들어야겠다고 다짐함. 대중 매체별 소통 방식의 차이와 매체 언어의 창의적 표현 및 심미적 가치를 확인하고 매체 자료의 수용과 생산 방법을 통해 매체 자료를 주체적으로 향유하는 태도를 익힘. 자음과 모음을 구분하는 원리에 대해서 호기심을 갖고 학습에 임하고 표준 발음을 익혀 올바른 언어 사용을 생활화함. 언어가 의사소통의 도구임을 인지하고 한글의 제자 원리를 익히면서 한글의 과학성과 우수성에 대해 감탄함.
105,2,2,2,수학 Ⅱ,"사잇값의 정리를 활용하여 실생활 문제 해결하기, 함수의 연속성을 이해하고 불연속 점을 갖는 함수의 그래프를 보고 불연속인 이유를 설명함. 다항함수의 그래프 위에서 주어진 점에서의 접선의 방정식 구하기, 미지수를 포함하고 있는 방정식 문제에서 함수의 그래프를 그리고 근의 부호를 판별하기, 곡선 위의 점을 변수로 잡아 함수식을 세운 후 미분을 활용하여 최댓값 구하기, 수직선 위를 움직이는 점의 위치를 나타낸 식을 미분하여 속도와 가속도 구하기, 입체도형의 부피가 최대가 되기 위한 조건을 미분을 활용하여 구하기, 도함수가 주어진 함수를 부정적분하여 함수 구하기 등 한 학기 동안 전 영역에 서 꾸준히 발표 활동에 참여함."
106,2,2,2,영어 독해와 작문,"자신의 진로 및 관심 분야의 영문 기사를 읽고 요약문을 작성하는 활동에서 한국에 유일하게 남아있는 북극곰이 올해 말 영국의 야생 동물 공원으로 이동할 것이라는 내용의 영문 기사를 읽고 키워드를 잘 찾아 주제, 뒷받침 내용, 편집자 의견의 3단 구성으로 요약문을 작성함, 반려동물에 대한 영어 지문을 읽고 반려동물을 기르는 것에 대한 찬반의 입장을 정리하며 생각의 폭을 넓힘. 성장적 마음가짐과 고정적 마음가짐에 대한 영어 지문을 이해하고 둘의 차이점을 대조적으로 잘 정리하였고, 끊임없이 배우고 도전하는 마음가짐을 가지겠다는 소감문을 작성함. 영어 문장에서 도치가 일어나는 경우를 예문을 통해 잘 이해하고 도치된 문장의 수일치에 유의하며 문장 작성을 연습함. 원격수업의 효과에 대한 영어에세이에서 수업에 집중하기 어렵다는 것과 장시간 컴퓨터 앞에 앉아서 학습하는 것은 건강에 좋지 않다는 점을 들어 학습에 효과적이지 않다는 문단을 작성함."
107,2,3,1,독서,"단편소설 탐구활동으로 '비 오는 날이면 가리봉동에 가야 한다'의 전문을 읽고, 모둠원들과 토의한 내용을 바탕으로 소설의 줄거리를 요약하여 발표함. PPT 자료를 활용하여 전체 줄거리를 소개하고 자신이 인상 깊게 읽은 부분을 발췌하여 부연 설명함. 또한 작품에 나타나는 '공감의 플롯'을 설명함. 개인 서평에서는 '임 씨'가 돈을 많이 받지 않은 이유, 작품 말미에 나온 으악새 할아버지의 비명 소리의 의미 등에 대한 자신의 생각을 서술함. 또한 작품이 우리 사회의 부익부 빈익빈, 즉 벗어날 수 없는 가난의 굴레에 대해 이야기하고 있다는 감상을 서술함. 비행기의 착륙에 대한 글을 읽고 내용을 분석한 뒤 글의 내용과 독서 전략, 자신이 흥미를 갖고 있는 분야나 실생활과 관련지어 심화탐구한 내용 등을 발표하는 활동을 수행함."
108,2,3,1,미적분,"수열의 수렴과 발산, 급수에 대한 뜻을 알고 수열의 극한에 관한 간단한 문제를 해결하려고 노력함. 그래프 개형에 대한 이해를 바탕으로 방정식과 부등식에 대한 여러 가지 문제를 해결하는 활동에 참여함. 부분적분법을 이해하고, 이를 활용하여 함수의 부정적분과 정적분을 구하는 활동에 관심을 가짐. 정적분과 급수의 합 사이의 관계를 이해하고, 이를 활용하여 여러 가지 급수의 합을 구하는 활동에 참여함."
109,2,3,1,영어Ⅱ,"직원들의 여가 활용에 관한 지문을 읽고, 간략하게 내용을 정리하여 발표하면서, 워라밸(Work-Life Balance)이 중요한 시대에 살고 있는 우리 세대에게는 특히 여가 시간이 필요하다는 자신의 의견을 제시함. 시에스타를 사례로 들어 작업의 효율성 향상을 위해서는 적절한 여가활용이 필수적이라고 주장함."
110,2,3,1,생활과 윤리,"즉석 집단 토론에 참여하여 분배적 정의에 관한 자신의 입장을 명백히 밝힘. 한정된 가치에 관한 합리적인 분배는 '사회적 가치를 위해 제일 열심히 노력한 사람' 이라며 칸트주의적 입장을 견지함. 이후 롤스와 노직의 입장에서 핀란드의 기본소득제도를 분석하였고 한국사회의 빈부격차 문제를 해결하기 위해 찬성의 입장을 취함. 자유토론을 귀기울여 듣고 토론 내용을 성실하게 토론 흐름표로 작성하였으며 최고 디베이터를 선정하는데 기여함. 토론 이후 열린 마음을 가지고 사회주의, 공리주의적 입장의 장점에 지지하였으며 올바른 자세와 타협의 자세가 모범이 되었음."
111,2,3,2,생활과 윤리,"즉석 집단 토론에 참여하여 분배적 정의에 관한 자신의 입장을 명백히 밝힘. 한정된 가치에 관한 합리적인 분배는 '사회적 가치를 위해 제일 열심히 노력한 사람' 이라며 칸트주의적 입장을 견지함. 이후 롤스와 노직의 입장에서 핀란드의 기본소득제도를 분석하였고 한국사회의 빈부격차 문제를 해결하기 위해 찬성의 입장을 취함. 자유토론을 귀기울여 듣고 토론 내용을 성실하게 토론 흐름표로 작성하였으며 최고 디베이터를 선정하는데 기여함. 토론 이후 열린 마음을 가지고 사회주의, 공리주의적 입장의 장점에 지지하였으며 올바른 자세와 타협의 자세가 모범이 되었음."
112,2,3,1,한문 I,성어를 활용한 글쓰기에서 현대 사회의 문제점으로 가족 간의 유대감의 상실을 지적하며 '반포지효'를 활용하여 부모님에게 감사하는 마음을 가지고 가족 간의 연대를 강화하기 위해 노력해야 한다고 주장함. 좌우명 찾기 활동에서 '우공이산'을 좌우명으로 선정하고 앞으로 자신도 우공이 끊임없는 노력으로 산을 옮긴 것처럼 열심히 노력하여 꿈을 이루겠다고 다짐함.
113,2,3,2,한문 I,성어를 활용한 글쓰기에서 현대 사회의 문제점으로 가족 간의 유대감의 상실을 지적하며 '반포지효'를 활용하여 부모님에게 감사하는 마음을 가지고 가족 간의 연대를 강화하기 위해 노력해야 한다고 주장함. 좌우명 찾기 활동에서 '우공이산'을 좌우명으로 선정하고 앞으로 자신도 우공이 끊임없는 노력으로 산을 옮긴 것처럼 열심히 노력하여 꿈을 이루겠다고 다짐함.
114,2,3,2,화법과 작문,"주제와 목적, 예상 독자, 작문 맥락 등을 종합적으로 고려하여 효과적으로 자기를 소개하는 글쓰기 활동에 참여함. 3년간의 학교생활 동안 자신의 관심 분야인 바이오메카트로닉스와 관련하여 진로를 설계하고 준비한 과정을 돌아보고, 원래 동물에 관심을 갖고 있다가 생명공학에 흥미를 갖게 되고 바이오메카트로닉스라는 학과를 알게 된 계기와 자신이 의미를 두고 진로를 위해 노력했던 활동, 그리고 관련 학과에서 배우는 내용과 자신이 추후 연구하고 싶은 분야를 정리하여 표현함."
115,3,1,1,국어,"학습에 대한 열의가 높고, 궁금한 것에 대해 그냥 넘어가지 않고 적극적으로 친구들과 이야기를 나누고, 교사에게 질문을 하는 등 학습에 임하는 태도가 매우 진지함. 원격수업이 진행될 때에도 적극적으로 댓글을 달며 질문을 하고, 응답을 하는 등 수업에 참여하는 태도가 타의 모범이 됨. 음운 변동에 내재된 원리와 규칙을 이해하고, 이를 실제 의사가 되고 싶은 계기를 담은 언어생활에서 음운의 축약과 탈락, 교체 등에서 정확하게 발음하고 표기함. 또한 문법 요소의 특성을 능동적으로 탐구하고 적극적으로 이를 내면화할 뿐 아니라 의사가 되고 싶은 계기와 자신의 꿈을 이루고 싶은 다짐을 담은 글쓰기에서 시간 표현, 높임 표현, 인용 표현, 피동 표현, 사동 표현 등을 활용하여, 실제 담화 상황에서 이를 적절하고 효과적으로 활용하는 능력이 뛰어남. 시집 구술평가, 모방시 쓰기, 수필 쓰기, 광고 분석하기, 소설 읽고 토의하기, 십자말풀이 등 수업 중 모든 활동에서 뛰어난 역량을 보여줌. 특히 '허생전'을 배운 후 한 줄짜리 원작의 결말을 몇 년 후 허생이 이완과 화해하고 과거 급제 후 자신이 뜻한 바를 모두 이룬다는 결말로 개작할 때 인물의 심리 묘사와 상황 전개가 매우 흥미진진하고 인상적임."
116,3,1,1,수학,"(1학기) 수학: 한결같이 진지한 태도로 수업에 임하고 지속적인 질문과 연습으로 수학 학습에 대한 열의를 보임. 다항식의 사칙 연산에 대한 성질, 나머지 정리를 활용한 문제 해결력이 매우 탁월하고 풀이 과정을 설득력 있게 잘 전달함. 근과 계수와의 관계를 이용하여 식의 값을 구하는 상황을 발표하며 다양한 해결방법을 제시함. 이차방정식의 판별식을 이용하여 이차함수의 그래프와 직선의 위치관계를 알아내는 방법을 다른 친구들에게 자세히 설명하여 이해를 돕는 등 의사소통 능력이 뛰어남. 한 학기 동안 학습한 내용을 정리하며 학습 의지를 다짐하는 내용의 수학 일기를 작성하며 자기주도학습에 적극적임."
117,3,1,2,수학,(2학기) 수학: 항상 성실하고 반듯한 자세로 수업에 참여했으며 과제를 수행하는 데 있어 적극적인 모습과 끈기를 보여주었음. 어려운 도형의 방정식 문제에도 도전하여 문제해결을 위해 노력하였고 그 풀이를 설명함. 집합을 다양한 방식으로 표현하고 관련된 기호를 정확하게 사용할 수 있음. 유리함수 및 무리함수의 그래프를 그리고 그 성질을 이용하여 문제를 해결하였으며 유리함수의 역함수 구하는 방법을 증명을 통해 유도해 봄. 또한 순열과 조합을 이용하여 다양한 문제를 만들어보고 해결하는 과정을 제시함.
118,3,1,1,영어,"(1학기) 영어: 작년에 다녀온 수학여행에서의 인상깊었던 것에 대해 작성한 글을 약 180단어로 작성함, 시간의 순서에 따라 여정을 잘 기록했으며, 무엇을 보고 느꼈는지 잘 드러나있음. 관계대명사, 분사 구문 등을 잘 활용했으며 시제의 일관된 사용으로 시제 사용이나 문법 등에 오류가 거의 없음. 요즘 여성뿐 아니라 남성 화장품 시장도 커지고 있는 이 시대에 본인의 화장품에 대한 관심과 화장품 연구원이 되고 싶다는 꿈을 피력하는 짧은 발표를 함."
119,3,1,2,영어,"(2학기) 영어: 친숙한 일반적 주제에 관한 길고 복잡한 말이나 대화를 듣고, 대상이나 사건 등에 대한 세부 정보를 정확하게 파악할 수 있으며, 사실과 맥락에 근거하여 주제 및 요지를 파악하는 능력이 뛰어남. 길이가 길거나 복잡한 구문에 대해서도 이해력이 높아 전체적인 글의 흐름을 바탕으로 내용의 논리적 관계를 정확하게 파악하는 능력이 우수함, 바르고 적극적인 수업태도로 영어학습지를 성실하게 작성하였으며, 일상적인 대화나 담화를 듣고 빈칸 채우기를 하거나 요지를 파악하는 훈련을 꾸준히 하는 등 자기 주도적으로 노력하는 모습이 돋보임."
120,3,1,1,한국사,"(1학기) 한국사: 수업 준비가 항상 잘 되어있고 차분하게 수업을 경청하는 태도가 돋보임. 역사적 맥락을 잘 파악하여 이해하는 역량이 있어 수업 중 활동지를 적극적으로 잘 작성함. 1학기 논술형 시험에서 9개 제시문의 내용과 특징을 잘 파악하고 분류하는 능력이 뛰어나며, 자신이 가진 역사적 지식을 활용하여 생각을 잘 피력함. 1학기 과정중심평가의 한 꼭지로 신민회에 관한 '한국사 미니북 만들기' 활동에 적극적으로 참여하였으며, 신민회 활동 내용의 핵심을 잘 파악하여 소주제별로 짜임새 있는 가독성 높은 우수한 미니북을 제작함."
121,3,1,2,한국사,"(2학기)한국사: 매번 수업 준비가 잘 되어있고 차분하게 수업을 경청하는 태도가 돋보임. 온라인수업에도 잘 참여하고, 활동지 등 과제를 수행하여 제 시간에 맞춰 제출하는 성실성과 책임감 있는 우수한 학생임. 과정중심평가로 '6월 민주 항쟁'에 관한 인포그래픽스 제작활동을 함. 6월 민주 항쟁을 한 눈에 파악할 수 있도록 도식화하여 우수하게 잘 표현함. 논술형 문제로 출제된 '금 모으기 운동'에 관해 제시문을 잘 파악하여 시각에 따른 분류를 잘함. 이 운동의 의의에 대해 제시문을 활용하여 자신의 의견을 잘 피력하고 출제자의 의도를 파악하여 논술하는 역량이 돋보임."
122,3,1,1,통합사회,"통합사회: 모르는 내용은 항상 정확하게 이해하고 넘어가려고 하며 질문을 통해 주어진 답만 알기보다 스스로 더 나은 다른 방법에 대해서도 생각해보는 적극적인 자세를 지님. 일하기 좋은 환경을 만들기 위한 글쓰기에서 택배노동자의 열악한 삶을 다룬 신문기사를 선택하여 안전하게 일할 권리와 건강권 침해를 문제점으로 지적함. 빠른 배송에 대한 사람들의 근본적인 인식 변화가 선행되어야 하며 현실적인 배송량 할당이 이루어져한다는 의견을 개진함. 노동 환경 개선이 노동자, 기업, 정부에 가져올 긍정적 영향에 대해 논리적으로 분석함. 다른 나라를 소개하는 웹포스터 제작에서 일본에 대한 기본조사를 충실하게 한 후 일본의 대표명소를 중심으로 문화적 특성이 잘 드러나도록 표현함. 환경 문제의 해결을 위한 노력을 주제로 한 글쓰기 활동에서 북극을 사례로 지구온난화 문제에 대해 논함. 인공지능 개발에 관한 찬반 주장 말하기 활동에서 반대의 입장을 선택하여 논의를 전개함. 인공지능이 인간의 모든 능력을 대체할 수 없음을 사례를 들어 제시하고, 인간의 일자리가 위협받는 사태를 근거로 들어 주장을 뒷받침함. 인공지능 개발의 긍정적인 측면도 함께 언급함으로써 균형 잡힌 시각으로 토론에 참여하는 태도를 갖춤."
123,3,1,1,통합과학,"통합과학: 바른자세로 성실하게 수업에 임하며, 쌍방향 실시간 수업에서도 교사의 질문에 적극적으로 대답하는 모습을 보여줌. 발전과 신재생에너지 단원에서 배우는 내용들이 실생활과 어떻게 연결되는지를 고민함. 수학적인 능력도 우수하여 전기 회로를 이해하고 손실전력을 계산하는 문항도 잘 풀이함. 전자기 유도에 대한 실험 수행 후, 현상에 대한 실험결과 분석을 바탕으로 유도기전력의 크기와 방향을 결정하는 요인들을 정확하게 설명하고 터빈과 발전기에서 전기에너지가 생성되는 원리를 자세하게 기술함. 효소의 특성을 알아보기 위한 실험에 적극적으로 참여하여 변인을 통제하고 효소와 기질의 관계에 대해 이론에 바탕하여 설명함. 뜀틀을 이용해 일상생활에서 활성화에너지 차이를 경험할 수 있는 비유를 만듦. 물질은 원소들로 이루어져 있으며, 원소들의 성질이 주기성을 나타내는 현상을 관찰하여 자연의 규칙성을 찾아냄. 화학 결합 형성 이유를 18족 원소의 안정성과 관련하여 설명하고, 화학 결합의 종류를 추론하여 이온 결합 물질과 공유 결합 물질의 성질을 비교함. 물질의 다양한 변화를 산화 환원 반응의 측면에서 분석하여 설명함. 산과 염기를 섞었을 때 일어나는 변화를 해석하여 중화 반응으로 설명함."
124,3,1,1,과학탐구실험,"(1학기)과학탐구실험: 클라우드 컴퓨팅 방식으로 구동되는 오픈소스 3D 모델링 프로그램을 활용하여 3D 모델링을 실습하였으며, 3D 프린팅을 위한 슬라이싱 프로그램 사용법과 프린터 사용법을 익힘. 매 시간 수업시간에 배운 내용을 꼼꼼하게 정리하고 느낀점을 기록하였으며, 등교수업뿐만 아니라 쌍방향 온라인 수업에도 적극적으로 참여함. 3D 모델링 프로그램의 다양한 기능 및 3D 프린팅 방법에 대해 잘 알고 있으며, 능숙하게 사용함. 에너지 전환을 이용한 놀이도구 만들기 활동에서 페달을 밟으면 불이 켜지는 자전거를 3D 모델링 프로그램을 이용하여 모델링하였음."
