id,student_id,grade,semester,activity_type,content
1,1,1,,자율,"1학기 학급 학예부장(2022.03.02.-2022.08.16.)와 2학기 학급 자율부장(2022.08.17.-2023.02.28.)의 역할을 수행함. 기말고사가 끝나고 급우들과의 친목시간에 퀴즈를 준비하여 모두가 같이 즐겁게 참여하고 급우들과 서로 교감하는 시간을 만듦. 급우들에게 친절하고 함께 어울릴 수 있도록 친근하게 다가감. 학급에 필요한 일이 있으면 주저함 없이 도움을 주며 더 나은 학급을 만들기 위해 노력함. 생명존중의식함양교육(2022.10.17.)에서생명존중이 필요한 이유, 생명존중을 위한 노력 등을 조사하여 발표함. 사망원인 통계를 분석하여 생명존중 의식에 대해 설명하였고 생명의 존엄성에 대해 진지하게 생각하는 모습을 보여주었음. 법률 이야기를 주제로 하는 명사특강(2022.11.23.)에 참여하여 일상생활 속 법률적 이슈와 미래 사회에 적용되고 필요할 법률에 대해 알아보며 관련 주제에 대해 고민을 해봐야겠다는 계획을 밝힘."
2,1,1,,동아리,"(인공지능탐구부) (33시간) 인공지능이 현재 예술, 법률, 의학 등의 분야에서 어떻게 활용되고 있는지 배웠으며 관련 책을 읽고 토론하면서 기술의 발전이 인간의 삶에 어떤 영향을 끼칠지 고민해보며 정보 보호 전문가에 대한 관심을 발전시킴. 조별 활동의 조장으로서 발표 파트 분배자, 토론의 사회자 등의 역할을 하며 조원들을 잘 이끌어냄. 'AI와 의학'이라는 주제로 발표를 준비하였으며 '인공지능 로봇 왓슨이 인간 의사 대체하게 된다면 어떤 점이 좋을까?', '로봇 보조수술 급여적용이 필요할까?'라는 화두를 던져 학생들과 심도있는 토론을 할 수 있도록 주도함. 학생들의 이해를 돕기 위해서 영화 '엘리시움'의 장면을 효과적으로 인용하였으며 실제로 우리나라에서 인공지능 의사 왓슨이 암환자드을 진료했던 예시를 설명하여 현재 의학에 인공지능이 어떻게 활용되고 있는지 제시해 인공지능에 대한 관심과 지식을 스스로 심화시킴."
3,1,1,,진로,"'학과탐색(2022.04.21.) 시간에 자발적으로 발표자로 참여함. '정보보호학과'에 대해 호기심을 갖고 조사함. 정보보호학과에서 배우는 과목, 취업과 전망, 관련 자격증을 설명함. 본인의 적성에 맞는 부분을 찾아 설명하여 정보보호학과를 선택한 이유를 설득력있게 설명함. 과학실험아카데미(2022.05.21.-2022.08.27./5회, 총15시간)'에서 물리학분야 실험에 참여함. 특히 전자보드로 논리 게이트를 만드는 실험이 가장 기억에 남는다고 함. 팀원들과의 협력 활동을 통해 의사소통 능력을 배양함. 물리에 대한 흥미와 견문이 넓어지는 계기가 됨. 전공탐색의 날에 '전공계열설명회 (2022.07.13.)'에 참여함. 다양한 전공계열들을 일정한 기준에 따라 분류한 것을 보며 분류한 기준 및 세부 학과들에 관하여 배움. 여러 계열들에서 무엇을 가르치는지, 차이점은 무엇인지 알게 되어 나중에 학과 선택에 큰 도움이 되었다는 보고서를 제출함. 인공지능아카데미 (2022.09.03.-2022.11.12.) (20시간)에 참여하여 인공지능 개념 및 활용 사례에 대하여 살펴보고 인공지능과 머신러닝 딥러닝의 차이에 대해 학습함. 데이터분석툴인 R Programming을 설치하여 기본 연산과 변수를 이해하고 매트릭스, 배열, 데이터프레임 개념을 이해하며 다양한 함수를 활용함. 직업탐색 발표의 날(2022.12.22.)에 '게임 프로듀서의 이해'를 선택하여 수강함. 게임 개발자의 종류로 감독(디렉터), 제작자(프로듀서), 프로젝트 매니저(PM), 프로덕트 매니저(PM), 게임 매니저(GM), 기획자(디자이너) 등에 대해서 알게 됨. 다양한 분야를 접하며 자신의 진로를 탐색해 나감."
4,1,1,,봉사,"봉사활동시청각교육 (1시간), 깨끗한 환경 만들기 (2시간), 업사이클링 체험봉사활동 (2시간), 봉사활동 소감문 작성 (1시간)"
5,1,2,,자율,"장애인식개선교육에서 살아가는데 불가피하게 발생하는 '변수'에 대한 대처가 어려워 사회생활에서 큰 어려움을 겪을 것으로 생각되고 발달 장애인들이 사회 구성원으로 자리매김하려면 장애 정도에 따른 업무 수행 능력을 파악하고 가능한 업무를 수행할 수 있도록 정부가 구직을 지원하며 그들의 능력을 인정 받을 수 있는 기회를 더욱 늘려야 한다는 의견을 밝힘. 생활안정교육에서 환경보건 사고를 예방하기 위해 기업, 정부, 개인이 각자의 역할을 충실히 수행해야 한다고 강조하며, 과학기술의 발전이 여러 문제를 일으켰지만 그 문제를 해결할 수 있는 가능성도 과학기술에 있다는 의견을 밝힘. 앞으로의 기술 발전은 지속가능한 발전을 목표로 삼아야 한다고 이야기함."
6,1,2,,동아리,"(모의유엔부) (33시간) 세계 정세에 관심이 많아 여러 국제 안건을 적극적으로 탐구함. '전염병 예방을 위한 도시 봉쇄 조치의 적절성'에 대한 토론의 사회를 맡아 각 입장을 요약 정리하여 명확하게 제시하고, 분위기가 과열되거나 주제에서 벗어나는 상황에 적절하게 대처하여 원활하고 능숙하게 토론을 진행하는 모습을 보여줌. 개인적인 봉쇄 조치에 관한 의견으로 윤리적 문제와 봉쇄 시 발생하는 의학적 문제를 근거로 들어 반대하는 주장을 정리하여 보고서로 제출함. 사회자로서 다양한 의견을 듣고 현실적으로 바람직한 해결책을 고민해 보았으며, 본인의 주장에 대한 근거가 타당한지 스스로 점검하는 사고 과정을 수행함. '개발도상국의 발전에 선진국들의 지원이 필요한가'라는 논제에 대하여 선진국의 기후 변화에 대한 책임을 근거로 뒤늦은 개발로 인한 개발도상국의 어려움에 대한 선진국 지원의 필요성을 강조했으며, 동시에 경제적 부담과 자본주의 원칙 간의 갈등도 함께 논의하며 폭넓은 시각을 보여줌. 학교 축제에서 러시아와 우크라이나 분쟁을 조사하고 그 과정을 세밀하게 탐구하면서 전쟁 상황에 대해 고찰하고 국제 정세에 미치는 영향에 대해 심층적으로 학습하는 시간을 가짐."
7,1,2,,진로,"2025 대입 진학워크북 '나의 미래 탐구'를 활용하여 컴퓨터공학과, 사이버국방학과 등 '공학계열' 전공을 탐색하고 진로포트폴리오를 완성함(2023.03.16.-2023.12.28.). 기계와 컴퓨터에 흥미를 느끼고 있다고 함. 특히 프로그래머의 모습에 관심이 생겨 프로그래밍 언어를 스스로 배우면서 이 분야에 매료되었다고 말함. 코딩 책이나 온라인 자료를 통해 프로그래밍을 독학하며 컴퓨터의 원리에 대해 탐구해봤고, 인공지능 아카데미에 참여하여 이 분야에 대한 지식을 쌓아 옴. 정보보안 전문가로서의 경력을 쌓기 위해 끊임없이 공부하고 있는 학생임. 계열추천도서 '파타고니아, 파도가 칠 때는 서핑을'을 선택하여 읽음(2023.06.08.-2023.07.13.). 이본 쉬나드의 사례를 통해 자신의 관심사를 기반으로 사업 아이템을 찾고 그것을 통해 성공을 거둔 것을 보며, 가끔은 내면의 열정과 관심사가 더 큰 성공을 이루는 데 중요한 역할을 한다는 것을 깨달았다고 함. 전공추천도서 '디지털 포트리스', '논리는 나의 힘', '페르마의 마지막 정리'를 선택하여 읽음 (2023.10.19.-2023.11.30.). 도서 탐구 활동을 통해, 학문적 호기심과 깊은 이해를 바탕으로 진로 선택과 학습 능력을 강화함. 전공탐색의 날(2023.7.12.)에 참여하여 '국제학부'를 수강함. 국제학과에서 정확히 무엇을 배우는지, 분위기는 어떤지 알 수 있어서 좋았으며 크게 기대하지 않았는데, 단순히 외교와 관련된 내용만을 배우는 것이 아니라, 해외 인재가 될 수 있는 학과라는 점에 매력을 느낌."
8,1,2,,봉사,"봉사활동소양교육 (1시간), 봉사활동 시청각 교육 (1시간), 깨끗한 환경 만들기 (2시간), 깨끗한 환경 만들기 (2시간), 봉사활동 소감문 작성 (1시간)"
9,1,3,,자율,"학급 전체가 하루 일과를 차분한 면학 분위기에서 시작할 수 있도록 아침자율학습 지도사에 자원하여 매주 목요일 7:30까지 교실에 입실하여(등교시간 8시) 교실을 환기한 후 자리 정돈을 마치고 자기주도학습을 진행하여 이후에 등교하는 친구들이 자연스럽게 정숙한 분위기에서 조회시간(7:40-8:20)을 효율적으로 보낼 수 있도록 주도함. 장애인식개선교육에서 발달 장애인이 겪는 가장 큰 어려움으로 사회적 시선을 꼽고 장애인에 대한 인식 개선이 필요하며, 학교에서 하는 교육이 학생들이 사회에 나가 장애인들을 올바른 시선으로 대하는 데 도움이 될 수 있음을 자신의 경험담을 토대로 제시함. 학교폭력예방교육 수업에서 학교폭력에 대한 처벌이 강화되어야 하지만 대학 입시와 취업에 영향을 미치서는 안 된다는 의견을 개진함. 인권교육 수업에서 기후 변화로 인해 피해를 입으면 인권도 침해된다는 견해를 바탕으로 기후 변화에 대한 대비하고고 온실가스를 줄이며, 화석 연료를 대체할 재생에너지 분야에 대한 투자도 강조함."
10,1,3,,동아리,(영화속직업탐색부) (33시간) 영화의 소재가 되거나 영화 속 장면에서 찾아볼 수 있는 다양한 직업세계를 탐구하여 진로 탐색에 활용하고자 동아리 활동에 참여함. 연간 탐구활동을 진행할 영화를 선정하는 시간에 자신이 인상 깊게 본 영화의 목록을 작성하고 인터넷을 활용하여 예고편이나 중요한 장면들을 섭렵하는 등 적극적인 모습을 보임. 동아리 활동을 통해 세상에 존재하는 다양한 직업들에 대해 알게 되었으며 직업인이 가져야 하는 책임의식과 함께 자신의 적성 및 진로에 대해 더욱 진지하게 생각해보는 시간을 가짐.
11,1,3,,진로,"진로 에세이 활동 시 네트워크 보안의 기본 개념과 기술적 측면을 설명하며 네트워크 환경에서의 보안 위협과 대응 방안을 다루는 '네트워크 보안의 이해(이민규)'를 참고하여 정보보안 전문가가 하는 업무에 대해 조사함. 개인정보보호가 점점 더 중요해지는 시대에 방어막 프로그램을 개발하는 일은 나와 타인을 위한 보람된 일이라고 생각한다고 말함. 진로 성취를 위한 나의 인생 계획 그래프 그리기 활동에서 고등학교 졸업 후 5년 단위로 성취 목표를 설정하여 정보보안 프로그램을 개발하는 회사를 창업하고 싶은 꿈에 대해 발표함. 희망 대학 대입 전형의 특징을 알아보기 위해 대학별 모집요강을 살펴보면서 자신에게 맞는 전형 유형을 찾아보고 대학별 지원 전략을 탐색하여 수시모집 전형에 응시하기 위해 필요한 것들을 체크하였으며, 담임교사와의 면담을 통해 3월과 5월에 응시했던 시험의 성적을 분석하고 예상 배치표를 기준으로 보완할 부분에 주력하는 등 평소에도 계획적으로 입시를 준비하는 모습을 엿봄. 진학을 위한 준비 정도를 점검하는 시간에 고등학교 입학 후 참여한 활동들 중에서 의미 있는 경험을 추려 나를 알아가는 글쓰기 활동 시간에 작성해봄으로써 현재 자신의 역량을 진단하고 대입 전형 시기까지 보완할 수 있는 부분에 대해 계획을 세움. 진로 탐색 및 진학을 위해 진로 시간 동안 수집한 정보와 자신이 작성했던 리포트를 바탕으로 학교생활기록부를 정리해보았으며, 머릿속의 생각들을 구체화하고 가시적으로 정리한 데이터를 통해 진학에 대한 확신을 가지고 학업에도 보다 집중하는 계기를 마련함."
12,1,3,,봉사,"봉사활동 소양 교육 (1시간), 봉사활동 시청각교육 (1시간), 깨끗한 환경 만들기 (2시간), 깨끗한 환경 만들기 (2시간), 봉사활동 소감문 작성 (1시간)"
13,2,1,,자율,"현장체험학습(2019.05.15.)으로 민속 박물관 및 아쿠아리움을 탐방한 뒤 워크북을 제출함. 예전부터 좋아했던 벨루가의 모습을 관찰할 수 있어 행복했고, 벨루가가 내는 초음파 소리를 들을 수 있어 신기했으며, 벨루가가 수족관에서 생활하면서 겪을 수 있는 스트레스에 대한 안타까움과 환경 개선의 필요성에 대한 자신의 생각을 담은 소감문을 제출함. 이번 체험학습을 통해 '아쿠아리스트'라는 자신의 희망 진로에 대한 생각이 확고해졌다고 함. 교내 축제(2019.12.27.) 반별 장기자랑을 준비하며 안무 기획, 대형 구성, 전체 안무 연습에 주도적으로 참여하였으며, 본인의 연습이 끝난 후에도 쉬지 않고 안무 습득을 어려워하는 학생들을 모아 같이 연습함. 이 과정이 힘들었으나 다 같이 무대에 오를 수 있어 뿌듯했다고 함. 준비한 3곡에 모두 참여하여 무대를 빛냈으며, 반별 장기자랑 외에도 단체 댄스팀으로 무대에 올라 멋진 춤 실력을 보여주며 활약함."
14,2,1,,동아리,(Chemist_A) (24시간) 메틸오렌지 지시약을 만들어보는 실험 준비 과정에서 다양한 화학 약품의 특성과 다루는 과정에서의 주의점을 조사하여 실험이 원활하게 진행될 수 있도록 함. 실험을 진행하면서 실험 기구의 정확한 사용법을 확인하였고 과학시간에 사용하는 지시약을 직접 만들어보는 과정에서 보람을 느낌. 돼지 심장을 해부해보고 심장의 구조 및 혈액의 순환을 알아보는 실험 시간에 온 몸의 혈액을 순환시키기 위해 심장에는 많은 근육이 필요하다는 것을 알게 되었고 직접 혈관에 손을 넣어보면서 혈액의 경로를 확인하는 과정에서 심장의 구조를 정확히 파악하여 보고서를 작성함. (Newton: 자율동아리) 과학 잡지 기사를 통해 관련 지식을 탐구함
15,2,1,,진로,"대입 대비 공부방법 및 수능개편의 이해 특강(2019.04.03.)을 듣고 대입 전형 유형과 학생부 관리 방법에 대해 배운 내용을 바탕으로, 관심 학과인 수의학과에 진학하기 위해 필요한 내신 등급과 교내 활동을 정리하고 계획을 세워 소감문을 작성, 제출함. 진로진학 길잡이 졸업생 멘토링 (2019.07.15.)에 참여하여 화확생명공학과와 바이오메카트로닉스과의 학과 정보 및 취업 분야에 대해 알게 되어 흥미를 갖게 됨. 작가와의 만남(2019.12.18.)에 참여하여 역사와 현재 우리 삶의 관련성에 대한 여러 사례를 듣고 역사를 가깝게 느끼게 됨. 졸업생과의 멘토링 (2019.12.30.)에 참여하여 국어, 수학, 영어 등 주요 교과의 학습 방법에 대한 조언을 얻음. 교내 대회 및 활동에 적극적으로 참여하는 것이 중요함을 알게됨."
16,2,1,,봉사,"핸드폰 관리 도우미 (10시간), 봉사활동 사전교육 및 교실 주변 정화활동 (2시간), 점심시간 안전 지킴이 (10시간), 학생 자치법정 도우미 (10시간), 깨끗한 환경 만들기 (1시간), 깨끗한 환경 만들기 (2시간)"
17,2,2,,자율,"학급자치회 (2020.05.22., 2020.07.31.)에서 학급 규칙 제정 및 학급비 운영에 관한 토의를 통하여 준법정신과 책임감 및 자기표현의 기회를 가짐. 학급일에 구성원 모두의 적극적이고 자발적인 참여를 위해 자율적인 방식으로 진행된 학급 역할 정하기에서 1학기에는 교실 게시판 관리를 맡아 학교 일정이나 과목별 공지사항 등 주제에 맞게 분류하여 게시하여 친구들이 중요한 내용을 놓치지 않도록 도왔으며, 2학기에는 칠판 및 분필 관리를 담당하여 학급 친구들과 선생님들이 교실 수업을 원만하게 할 수 있도록 도움. 정보통신교육(2020.07.10.)을 통해 스마트폰의 올바른 사용방법에 대한 영상을 보고, 실제 스마트폰 사용시간을 점검해보고, 자신의 스마트폰 사용시간을 조절하는 능력을 키우고자 노력함. 학교폭력예방교육 (2020.09.04.) 영상 자료를 시청하고 물이 말의 영향을 받는다는 것이 놀라웠고 주변 친구들에게 예쁜 말만 해줘야겠다는 생각을 가지게 되었으며, 사소한 괴롭힘과 장난도 누군가에게는 학교폭력이 될 수 있기 때문에 항상 말과 행동을 조심하고 주변에 학교 폭력으로 아파하는 친구가 있으면 적극적으로 도움을 주겠다는 내용의 소감문을 작성함."
18,2,2,,동아리,(그린나래(교지편집)) (20시간) 언론인을 다룬 영화를 본 후 그동안 덮혀진 사건의 진실을 끝까지 파헤치는 기자의 모습을 통해 책임감과 강한 의지가 멋지다고 느꼈고 자신도 정말로 하고 싶은 일을 할 때 열정적일 수 있겠다는 소감문을 작성함.
19,2,2,,진로,"다특성 인성검사(2020.05.15.) 결과, 책임감과 정확성이 높고 규칙 준수에 대한 의지가 강하며, 주위 사람의 마음을 이해하고 고민을 들어 주거나 도움을 주며 헌신하는 일에 보람을 느끼는 성향임이 드러남. 전공 탐색 프로그램과 진로 적성 검사를 통해 자신에게 맞는 진로를 찾고자 노력하고 관련 학과 정보를 정리하고 직업 목록을 만들어 희망 직업 보고서 작성하기 활동을 함. 진로 희망 분야가 아직 결정되지 않은 상황이지만 수의학 계열에 대한 관심을 바탕으로 이에 대한 탐색 활동을 열심히 함. 수의사의 진료 보조, 각종 실험실 검사, 임상병리 검사 등의 업무를 담당하는 수의테크니션에 대해 알아보고, 애견 가구의 증가에 따라 반려 동물 관련 산업의 지속적 성장, 동물 병원의 대형화와 전문화 등이 예상되므로 유망한 직종임에 주목함. 수의사의 직업 세계에 관한 영상을 시청하고 수의사나 수의테크니션은 단지 동물의 귀여운 모습을 좋아하는 마음만으로 할 수 있는 일이 아니며 전문적인 의료 지식과 폭넓은 교감이 필요하다는 생각을 가지게 되었다는 소감문을 작성함. 다양한 진로 분야에 대한 경험과 정보를 얻기 위해 서적, 신문, 영화 속에 소개되는 사람들의 삶에 대해 알아보고, 다양한 주제의 책을 읽으며 기본 소양을 쌓고 있음."
20,2,2,,봉사,"봉사활동 사전교육 (1시간), 교실 및 학교 주변 환경정화 활동 (1시간), 깨끗한 환경 만들기 (1시간), 청소년 자원봉사 영상시청 및 소 (2시간)"
21,2,3,,자율,"정보통신윤리교육 (2021.03.12.)에서 사이버 상에서 일어나는 언어폭력의 심각성을 깨닫고, 이를 해결하기 위한 사이버 윤리 교육의 필요성과 실천 방안에 대해 조리있게 발표함. 안전교육(2021.04.02.)을 통해 사고를 예방하는데 필요한 지식, 기능, 태도와 갖가지 위험에 대처해 나갈 수 있는 능력을 길렀음. 학교 생활에 있어서 행동의 위험을 조기에 발견하고 위험 요소를 제거할 수 있는 능력을 키워 안전을 도모해야겠다고 결심함. 장애이해교육(2021.05.28.)을 통해 무의식적으로 가지고 있던 장애우에 관한 편견을 개선할 수 있었고 어떻게 대할지도 배우는 시간이었음. 또한 무의식적으로 가지고 있던 장애우에 관한 편견을 개선할 수 있었고 어떻게 대할지도 배우는 시간이었음. 학교폭력예방교육 (2021.06.11.)을 통해 타인을 존중하고 배려하는 마음과 학교 폭력의 부당성을 배우게 되어 친구의 소중함을 깨닫고 따뜻하고 행복한 학교 만들기에 노력하면 학교폭력을 예방할 수 있을 것이라고 생각함. 또한 자기 자신이 소중하듯 친구 역시도 소중함을 알아야 하고 서로가 다를 수 있음을 인정할 때 학교 폭력은 사라질 것이라고 생각하였음."
22,2,3,,동아리,"(과학시사탐구반) (16시간) 최근 주목받고 있는 변이 코로나 바이러스 관련 과학 시사 주제를 바탕으로 한 탐구, 토론 활동에서 코로나 바이러스 발생 이후 계속해서 발생하고 있는 다양한 변이 바이러스를 조사하고 특징과 영향에 따라 체계적으로 잘 분류하여 탐구하였음. 지역에 따라 변이 바이러스가 등장하는 양상이 다르고 이러한 상황에서 비슷한 백신으로 이러한 상황을 극복할 수 있을 지에 대한 생각을 다양한 근거를 들어 탐색하였음. 다양한 변이 바이러스의 등장이 백신 개발 발전을 이루기는 하지만 이를 적절한 환경에서 적합하게, 지역과 경제성에 상관없이 적용되어야 함을 근거를 들어 잘 발표함."
