id,student_id,grade,semester,activity_type,content
23,2,3,,진로,"희망분야 공학 계열 전공탐색 검사(2021.03.26.) 결과 소박하고 말수가 적으며 지구력이 있고 고집이 있 으며 어느 정도 직선적인 성향이 나타남. 한편 지적 호기심이 많은 편이며 논리적·분 석적이고 합리적·비판적이며 신중한 성향도 나타남. 분명하고 질서정연하며 체계적으 로 대상이나 연장, 기계, 동물들을 조작하는 활동과 관찰적·상징적·체계적으로 물리 적·생물학적·문화적 현상을 연구하는 활동을 좋아함. 기계조작능력, 신체운동능력, 동식물관리능력 및 과학적 탐구능력, 논리적 사고능력, 수리적 능력을 지니고 있음. 진 로 수업 시간에 자신이 희망하는 진로와 관련한 역량을 향상시키기 위해 노력해야 할 점들을 적극적으로 탐색함. 희망 진로에 관한 정보를 적극적으로 찾아보며 대학별 입 학 전형 방법을 비교하고 희망 전공 학과의 전형 방법을 충실히 기록함."
24,2,3,,봉사,"봉사활동 소양 교육 (1시간), 깨끗한 환경 만들기 (1시간), 깨끗한 환경 만들기 (1시간), 봉사활동 소양 교육 (1시간)"
25,3,1,,자율,"생명존중교육에 참여하여 자신을 소중히 여기고 생명의 소중함을 깨닫는 의미 있는 시간을 가짐 (2020.05.15.-2020. 11. 13./4회). 영화 제작 수업에 참여하며 시나리오 작법, 연기실습, 촬영 실습, 편집 실습 등 영화제작의 전 분야를 다루어 영상기획부터 영상 언어를 통한 영상표현에 이르기까지 다양한 표현방식에 대해 이해했고, 창의성, 협동심, 리더십을 습득함. 영화 기획 및 글쓰기 작업에서 안정감 있는 문장을 완성했고 매사 성실히 임함. '4차 산업 혁명이란 무엇인가?' 특강을 듣고 4차 산업 혁명의 의미와 긍정적, 부정적 영향을 이해하고, 우리 시대에 갖추어야 할 필수 역량에 대해 생각해보고 보고서를 작성함(2020.07.31.)."
26,3,1,,동아리,"(시엔시아) (17시간) 비대면으로 진행된 축제에서 코로나바이러스 침투과정을 표현한 영상을 제작함. 영상에서 과학수사 연구원 역을 맡아서 코로나바이러스의 침투과정을 논리적으로 설득력 있게 설명함. 온라인 플랫폼에서 진행된 활동에서 코로나 19 탐구보고서를 작성함. 또한 진로와 관련하여 '비타민 나무 열매 추출물의 항산화 활성 및 미백 효과'에 대해 심화 탐구하여 보고서로 제출함. 보고서 제출 후에도 선배들의 조언을 받아들여 수정 보완하는 작업을 거치며 한 층 더 성장하는 모습을 보임. 압력 센서, 이산화탄소 센서, 스펙트로 미터의 사용법을 익힌 후 스펙트로 미터를 이용하여 다양한 빨간색 립스틱 중에서 어떤 색이 가장 빨강에 가까운지 찾는 실험을 구상하고 계획서를 제출함. 자유 실험 주제로 계획서를 제출했던 '아스피린 합성' 실험이 채택되어서 실험을 진행함. 에스터화 과정을 이해하고 아스피린 수득률을 높이기 위한 방법을 찾아봄."
27,3,1,,동아리,(f(X)-에프엑스 : 자율동아리) 논리력 향상을 위한 수학토론동아리
28,3,1,,진로,"창의 아카데미에 참여하여 과학, 수학, 인문학 등 다양한 분야의 강의를 듣고 리더십 캠프, 독서 토론에 적극 참가했으며 본인의 포트폴리오를 제작함(2020.6.27.-12.18./32시간). '호모루덴스가 되어 보자' 강의를 통해 결과보다 과정이 값진 경우에 대해서 생각해보고, 소화 효소 실험을 통해 과일 효소가 소화 작용에 하는 역할을 배우고, '사막과 무인도에서 배운 것' 강의를 통해 뭐든 도전해보는 탐험가 정신을 사례를 통해 배우고 습관을 바꾸고자 한다는 글을 작성함. '창의융합캠프(2021.01.27.)'에 참여하여 아두이노 초음파 거리 센서를 활용한 휴지통을 제작함. 또한 블록을 이용하여 트러스 구조와 X자 모양의 구조물을 융합합 창의적 아이디어로 예술적이고 내구성이 강한 안정적인 협동 다리를 제작하고, 이를 통해 사고력과 문제 해결 능력을 키움. 홀랜드 진로탐색검사(2020.06.19.)에 진지하게 참여하여 자신의 흥미, 적성 등을 파악하였으며, 6개의 직업적 성격 유형에 따른 계열 및 관련 직업을 탐색하여 진로 설계의 기초로 삼음. 직업인과의 만남의 날(2020.10.30.)에 온라인 직업 체험 프로그램에 참여하여 진로 동기 를 강화하고, 진로 개척 능력을 키울 수 있는 힘을 길렀으며, 직업의 가치를 내면화함. 특히 자신이 선택한 2인의 직업인(빅데이터전문가, 재활치료사)과 온라인 만남을 가지면서 자신 의 관심 직업 분야를 구체적으로 계획하고 준비하는 계기를 마련함."
29,3,1,,봉사,봉사활동 사전교육
30,3,1,,봉사,장애이해교육
31,3,1,,봉사,봉사활동 소감문 쓰기
32,3,1,,봉사,생명 존중 캠페인
33,3,2,,자율,"1학기 학급 부회장(2021.03.01.-2021.07.16.)으로서 뛰어난 리더십과 친화력을 바탕으로 학급을 이끌었으며, 학급의 여러 궂은일을 도맡아 솔선수범의 자세로 학급을 위해 봉사함. 영화 수업에서 영화의 역사를 배우고, 영화 감상 비평 방법론을 배워 자신만의 견해를 담은 비평 영상을 제작함. 영상 제작 과정을 익히고 학생 단편 영화 제작에 배우로 참여함. 한 학기 동안 통기타 연주 실습에 참여하여 음악적 교양을 쌓음. 학교 폭력 예방 교육, 생명 존중 교육 (2021.04.23.)을 통해 청소년 자살 실태와 갈수록 증가하는 청소년 자살의 심각성을 이해하고, 그 해결 방안에 대해 생각해 보는 시간을 가짐. 학교 폭력은 인간의 존엄성을 파괴하고 생명 의 소중함을 무시하는 윤리적 차원의 문제만이 아니라 가까운 사람에게 평생 씻을 수 없는 상처를 주는 범죄 행위라는 것을 다시 인식하는 계기가 됨. 성매매 및 성폭력 예방 교육(20 1.04.30.)을 통해 성폭력을 예방하는 방법을 배우고 이를 근절하기 위한 사회적 차원의 대책 에 대해 논의함. 생활 안전 교육(2021.07.09.)에 참여하여 일상생활에서 일어날 수 있는 다 양한 안전사고와 그 대처법에 대해 배움. 독서 수업을 통해 자신의 진로와 관련한 책을 읽고 감상문을 작성함."
34,3,2,,동아리,"(화학생물실험동아리(시엔시아)) (24시간) 물질의 성질에 따른 다양한 분리 방법과 원리에 대해 고찰해 봄. 카페인의 용해도가 물보다 유기 용매에서 더 큰 성질을 이용하여 커피 속의 카 페인 성분을 추출하고 용매를 증발시켜 카페인 결정을 얻어봄. 실험에서 얻은 결정과 순수한 카페인을 TLC 법을 이용해 전개율을 비교하여 확인해 봄. 또한 다양한 해열 진통제 속 유효 성분을 TLC법을 이용하여 분리하고 원리를 학습함. 전개율에 따라 성분 물질의 극성을 비교 해 보고 분자구조와 관련지어 관계를 예측해 봄. 효모의 이산화탄소 방출 실험을 통해 세포 호흡과 발효의 차이에 대해서 탐구해 봄, 화학부 분과장으로서 실험 설계에서 준비까지 주도 적으로 활동함. 분과 발표로 화학 반응에서 열의 출입을 주제로 사용 후 식은 1회용 손난로를 다시 활용할 수 있는 방법을 찾고자 함. 실험 배경 원리와 과정을 알기 쉽게 설명하고 해결 방법을 모색해 봄. 후배들에게 압력센서 사용법을 알려주기 위해 보일의 법칙과 샤를의 법칙 실험을 예시로 설명함. 그래프의 축과 기준값 설정의 중요성에 대해서도 알기 쉽게 설명함."
35,3,2,,동아리,(이공계포럼: 자율동아리) 일상을 탐구하는 과학토론동아리
36,3,2,,진로,"학습종합능력검사(2021.03.26.)에 진지하게 참여하여 자신의 학업 성취에 영향을 주는 여러 요인과 학습 습관 등을 파악하였으며, 미래 학업 성취를 위해 상담, 조언함. 독서 아카데미 프로그램 (2021.05. 14. -2021. 12. 28./26시간)에서 5권의 지정 도서를 읽고 저자와의 대화, 강의, 토의토론, 발표 활동에 적극 참여하여 인간과 사회에 대한 인식의 폭을 넓힘. 활동을 통 해 자기 생각을 논리적으로 정리하며 다양한 삶의 방식과 세계관을 이해하고 사고력과 협력 적인 의사소통 능력이 향상됨. 자연 아카데미 (2021, 05, 14, -2021, 12.24./65시간) 프로그 램에서 비타민 C 적정법을 이용하여 시중에 유통되는 제품 속의 비타민 C 함량을 알아보는 실험을 설계하고 진행함. 이를 통해 올바른 비타민 C 섭취량을 알아보고자 함. 그 외 힘 센서 와 동영상 촬영을 이용한 단진자 운동 분석, 마이크로 비트를 이용한 빛의 합성 작품 만들기, 이산화탄소 센서를 이용한여 온실 기체가 대기 온도에 미치는 영향을 분석, 태양 전지와 수소 연료전지를 이용하여 전기의 생성을 관찰하고, 효율적인 이용 방법을 모색함. 플라스미드와 람다 DNA를 이용한 제한 효소의 이해, 앙부일구 탐색, 암호학의 기반이 되는 정수론 수업, 멸치와 대합, 오징어 해부를 통한 연체동물과 척추동물의 특성 비교 실험, 과학의 본성 및 공 생 감염병 시대의 슬기에 대한 특강에 참여함. 창의 융합 캠프(골드버그 장치 제작) (2021.12.20.-2021. 12. 21./8시간)에 참여함. 단순한 요소들을 결합하여 복잡한 시스템을 만들어 보는 활동으로 창의적 문제 해결 능력을 높이고 팀원 간 협동심을 발휘함. 구슬을 굴리는 동 작을 반복하며 문제가 있는 부위를 찾아내는 끈기와 집중력을 보임. 특히 조원의 말을 경청하 며 의견을 보완하며 사기를 북돋아 줌."
37,3,2,,봉사,봉사활동 사전교육
38,3,2,,봉사,장애 이해 교육
39,3,2,,봉사,봉사활동 소감문 쓰기
40,3,3,,자율,"1학기 학급자치회 부회장(2022.03. 01.-2022. 08. 15.) 및 방역관리 도우미로서 학급 일정과 안내사항을 세심히 챙기고 자가진단키트 배부, 주기적 교실환기 등 코로나로 어려운 시기에 학급을 위해 봉사하는 강한 책임감을 지닌 학생임. 급우들을 위해 아무도 모르게 학급에 간식 을 비치하거나 학급에서 소외되는 친구들과 항상 같은 조로 활동하며 조장으로서 따뜻하게 참여를 독려하고 보듬는 온정적 리더십이 또래 중 단연 탁월함. 과학 기술분야와 관련하여 모둠이 정한 논제에 대해 토론하는 학급 독서모둠 활동에서 '밴팅 의 인슐린 연구과정'을 주제로 한 글을 읽고 노벨상을 수상한 밴팅이 어떤 연구 과정을 통해 인슐린을 추출하는 새로운 방법을 발견했는지 탐구하고 모둠 토론에 적극 참여함. 또한 '화학 자의 거울 세계 이야기'(현명호)를 읽고 생명체의 기본인 동일 카이랄성의 기원에 관련된 진 화 및 창조 이야기를 분자수준에서부터 동식물, 인체 및 일상생활에 이르기까지 다양하게 다 룬 내용을 분석한 감상문을 제출함. (역사이해) 한국사의 각 시대별 구체적 사건에 대해 인과 관계를 바탕으로 이해를 심화시키 는 사료 분석 활동을 꾸준히 하여 한국사에 대한 이해력과 사고력을 키움."
41,3,3,,동아리,(융합과학탐구반) (26시간) 수업 시간에 배운 과학지식을 다양한 분야의 과학과 융합하여 탐 구해 보는 것을 목표로 활동함. 각자 관심분야의 탐구를 진행하고 조사한 자료를 발표하여 함 께 공유하는 시간을 가짐. 생체 촉매인 효소에 대해 탐구한 친구의 발표를 듣고 화학공학 분 야에서 효소가 사용되는 사례를 찾아보기로 함. 환경 오염을 일으키는 폐플라스틱의 양을 줄 이기 위해 생분해 플라스틱이 널리 사용되어야 한다는 생각을 가지고 생분해 플라스틱을 분 해하는 효소에 대해 자세히 알아보고 조사한 것을 정리하여 발표함. 플라스틱 분해 효소인 페 타제와 플라스틱을 먹고 사는 박테리아에서 발견한 메타제를 물리적으로 결합한 슈퍼-효소 및 PHL7 효소의 작용 원리를 논리적으로 잘 설명하고 활동 보고서를 제출함.
42,3,3,,진로,"1학기 진로체험아카데미 '생화학 체험' (2022.07.11.-07.12./4시간)에 참여하여 물의 구조 와 성질, 완충용액, 단백질의 구조 등에 대해 학습함. 교내 사제동행 독서프로그램 (2022. 03. 30, -2022.07.15, 4시간)에서 모둠장으로서 일정 조 정 및 전달사항을 꼼꼼히 챙기며 온화한 리더십을 발휘함. '술, 질병, 전쟁: 미생물이 만든 역 사(김응빈)'를 읽고 다양한 미생물의 종류, 전염병의 역사 등을 발표하고 인류 역사와 생물학 적 지식을 접목해가면서 토론하는 시간을 가짐. 또한 파스퇴르와 코흐, 세균과 바이러스, 질 병과 감염, 예방 백신 등 각종 생물학적 주제들을 함께 생각해보고 다양한 분야의 미생물 현 상들에 관해 관심을 갖게 됨. 미생물학 관련 키워드를 주제로 퀴즈 문제를 풀며 급우들과 함 께 책의 내용을 회상하며 본인의 진로인 화학공학과 연계해보는 시간을 가짐. 진로 로드맵 설계하기 활동에서 화학 연구원이라는 자신의 진로에 요구되는 가장 중요한 자 질로 여러 과학 지식을 연관지어 생각할 줄 아는 융합적 사고력과 실패하더라도 중단하지 않 고 연구를 이어가는 끈기를 꼽음. 동사로 꾸는 꿈 너머 꿈으로 ""나는 '화학을 통해 세상에 긍 정적으로 기여하는' 연구원이 되겠다""는 포부를 밝히며 자신의 연구를 통해 사람들의 삶의 질 을 높여 지금보다 더 나은 세상을 만들고 싶다고 소개하였으며 꿈을 이루기 위한 장기 로드맵 을 발표함. 자연계 효소원리를 이용한 신개념 산업용 촉매 개발에 관한 뉴스기사를 읽고 효소의 단백질 과 유사한 고분자를 이용해 새로운 개념의 촉매 설계 방법을 제시한 연구결과를 정리했으며, 이 신개념 촉매가 고분자와 금속 사이의 상호작용을 조절하는 데 이용될 수 있다는 점을 깨달 았다는 내용의 '미디어속 이슈분석 보고서'를 작성함."
43,3,3,,봉사,봉사활동 사전교육
44,4,1,,자율,"학교특색활동 -1인 1과제 탐구 프로젝트(학술 및 진로, 특기적성 관련 심화학습, 1학기 1단위, 2학기 1단위) 이수. 특색수업인 '1인 1과제 탐구' 활동에서 '공학의 역사와 미래 비전'을 주제로 정함. 이 과정을 통해 공학이라는 학문의 역사와 역할에 대해 조사하고 고민하는 시간을 가짐. 공학이 다른 분야와의 융합을 통해 더 나은 기술이 될 수 있음을 깨달았으며 자신도 공학에 대해 더 열린 자세를 가져야겠다고 생각함. 흡연 폐해 및 예방대책(06.11)을 듣고 흡연의 심각성에 대해서 알게 되었고, 주변의 흡연자들에게 금연을 권고함. 심폐소생술교육(10.08.)을 통해 주변에 심정지가 일어난 사람이 생기면 어떻게 대처해야 하는 지 배우게 됨. 심폐소생술은 자신과 주변인의 생명을 지킬 수 있는 중요한 기술이므로 모두가 숙지하고 어떤 상황이든 할 수 있도록 훈련되어야함을 느낌. 학교폭력예방교육 및 토의(10.22.)를 통해 학교폭력으로 고통 받는 친구들의 고통을 조금이나마 이해하게 됨. 학교 폭력에 어떻게 대응해야 하는지, 예방을 위해서는 무엇을 해야 하는지에 대해 알게 됨."
45,4,1,,동아리,"(DSLR(사진반)) (34시간) 동아리 부회장(2021.03.01.-2022.02.28.)으로 리더십을 가지고 동아리를 탁월하게 이끌고 섬기는 모습이 좋았으며, 풍경 사진을 좋아하며 구도를 잡을 때 여백의 미를 좋아해 찍고자 하는 주제에 집중도를 높여줌. 건축관련 사진에 관심이 많아서 다양한 건물 사진 찍기를 좋아하고 건물의 선이 잘 드러나도록 사진의 구도도 잘 잡는 편임. 매 시간 활동에 적극적으로 참여함하고, 원거리 사진에 대해 질문을 많이 함"
46,4,1,,진로,"홀랜드 흥미검사, 다중지능 적성검사, MBTI 성격검사. 직업 가치관 검사를 실시하였으며, 이를 통해 자신의 자아정체성 및 직업적성을 인식함. 또한 다양한 직업을 분석하고 자신에게 적합한 진로 경로 및 비전을 찾기 위해 노력함. 교내에서 실시한 전공흥미검사(2021.11.05.) 결과 해당 전공과 연관된 직무활동과 직업에 대한 선호도를 고려할 때, 전기·전자·컴퓨터, 기계·조선·항공, 화공·재료에 가장 많은 흥미를 보이는 것으로 나타남. 1순위인 전기·전자·컴퓨터 전공은 여러 공학 분야의 기본으로 인간의 삶을 편리하게 해 주는 전자 및 컴퓨터 기기를 만드는 방법을 공부하는 학문으로, 본인이 선호하는 활동과 직업을 고려했을 때 가장 관련성이 높은 전공임. 또한 선호직무유형은 연구자형으로, 지식 혹은 이론의 획득이나 정립을 목적으로 자료를 수집 및 조사, 분석, 검토하는 활동을 선호함. 검사 결과를 통해 진로에 대한 현황을 전반적으로 점검하고, 부족한 부분을 보완할 수 있도록 함."
47,4,1,,봉사,봉사(봉사활동 기초교육)
48,4,1,,봉사,봉사(장애인식 개선교육)
49,4,1,,봉사,자원순환 활동교육 및 캠페인 활동
50,4,1,,봉사,봉사(봉사활동 심화교육)
51,4,1,,봉사,봉사(장애인식 개선교육)
52,4,2,,자율,"특색수업(아두이노) 1학기 1단위 이수, 2학기 1단위 이수(1학기 (2022.03.07.-2022.07.08.) 특색 수업인 아두이노 코딩 시간에 아두이노 온 습도 표시기 제작 활동에서 성실하게 제작을 마무리하였으며, 온습도 센서 값 확인하기, 온습도 센서 표시기 작업까지 잘 마무리함. 2학기 (2022.09.05.-2022.12.02.) 특색 수업인 AI 프로그래밍 시간에 하드웨어에 해당하는 입출력 부품을 코드로 제어하는 코딩 과정에서 프로그램을 구현하는 과정 및 컴퓨터언어의 흐름(로직)을 이해하고 응용할 수 있음. 파이썬에 대해 충분히 이해함.) 약물오남용예방교육 (2022.04.22.)을 통해 잘못된 약물복용에 따른 부작용의 폐해 및 약물을 올바르게 사용하는 방법 등을 배우고 평소 약물에 대한 궁금증을 질문을 통해 해결할 수 있는 유익한 시간을 가짐. 성폭력예방교육 (2022.09.16.)에서 성폭력은 성적 자기결정권이 침해되는 행위로 이성간뿐만 아니라 동성간에도 발생할 수 있고, 성폭력 예방을 위해서는 경험한 일들을 믿을 수 있는 어른에게 꼭 이야기를 하는 것이 중요하고, 성폭력 예방은 평소 상대방을 존중하고 배려하는 마음에서 시작된다는 것을 알게 됨."
53,4,2,,동아리,"(DSLR(사진반)) (34시간) 동아리 회장(2022.3.1.-2023.2.28.)으로 리더십을 가지고 동아리를 탁월하게 이끌었으며, 특히 동아리 구성원들을 배려하며 선후배간의 조화를 이루도록 활동하는 모습이 매우 인상 깊었음. 카메라의 구조에 관심이 많아 질문을 많이 하고 구조의 특징에 맞춰 사진을 촬영하려고 노력함, 피사체의 움직임을 그대로 표현하는 방법에 대해 집중적으로 탐구하기도 함."
54,4,2,,진로,"'나의 특성과 관련 직업 파악히기, 전공 및 학업계획'에서 자신의 특성을 파악하고 관련하여 나아가고자 하는 진로에 대한 깊은 고찰을 하였고, 이를 바탕으로 전공과 학업계획을 세우는 시간을 가졌음. '4차 산업혁명과 미래 일자리'에서 들은 내용을 바탕으로 '희망 직업 탐색하기'에서 자신의 자질을 살려 다가올 미래에 선택할 진로에 대한 탐색을 시도하였음."
55,4,2,,봉사,봉사활동 기초교육
56,4,2,,봉사,봉사활동 심화교육
57,4,2,,봉사,봉사학습과 진로
58,4,2,,봉사,장애인식 개선교육
59,4,3,,자율,"학교특색활동-독서토론논술 프로그램(1학기 1단위, 2학기 1단위) 이수, 각종 도서 및 인쇄물을 정독한 뒤, 각 문제에 대해 그룹별 또는 단체로 토론하고, 토론한 것을 바탕으로 논술문을 작성하는 활동을 함. 1학기 학급 회장단 선출(2023.03.10.)시 발전적 적합한 후보에게 투표하는 절차를 통해 민주 시민이 갖추어야 하는 자세를 보여줌. 흡연폐해 및 예방 교육(2023.03.24.)을 통해 청소년의 흡연율에 놀랐고 흡연으로 인한 질병이 심각하다는 것을 인지했으며 흡연을 줄일 대책은 지속적인 흡연의 폐해를 홍보하는 것이라고 주장함. 사이버폭력예방과 인터넷 과의존 예방교육 (2023.05.26.)에서 불법복제물 유포 등의 사이버 범죄에 대해 탐구하였으며, 정보 윤리의 중요성을 알게 되고 스스로 실천하는 태도를 갖게 됨."
60,4,3,,동아리,(사진반) (23시간) 자연의 풍광 및 일몰 사진을 많이 찍고 사진의 구도를 과감하면서도 창의적으로 만들어 촬영함. 또 현대적 건물들에도 관심이 많아 건축관련 수상 건축물들을 찾아다니면서 사진으로 담아냄. 자기 주장만 하지 않고 남을 배려하는 마음도 가지고 있으며 동아리 활동을 적극적으로 참여함.
61,4,3,,진로,"나의 특성과 관련 직업 파악하기 (2023.05.30.)를 통해 특성에 맞는 직업을 파악하고, 전공과 관련된 학업 계획을 수립하여 진로에 대한 구체화된 계획을 세우고 목표를 위해 꾸준히 노력함. 희망 직업의 커리어 패스 알아보기 (2023.06.20.)을 통해 본인의 관심 직업에 대해 알아 봄. 이를 통해 직업을 갖기 위해 대학 관련 학과 및 관련 직업에 종사하기 위해 미리 준비할 사항들에 대하여 알게 되는 등 본인의 진로를 설계하는 데 유익한 시간을 보냄."
62,4,3,,봉사,봉사활동 기초교육
63,4,3,,봉사,봉사활동과 리더쉽
64,4,3,,봉사,봉사활동 심화교육
